target_gene,matched_gene,match_rank,match_distance,target_mean_expression,matched_mean_expression,target_sd_expression,matched_sd_expression,target_probe_count,matched_probe_count,matched_mean_log2_delta,matched_direction
FUS,CCDC43,47,0.16727197727261683,8.984166666666667,8.636666666666667,0.15894300484097684,0.15393820090208188,1,1,0.009999999999999787,increase
FUS,AKIRIN1,48,0.1685242092733169,8.984166666666667,9.0075,0.15894300484097684,0.15690906457389425,1,1,0.0383333333333337,increase
FUS,NOLC1,49,0.16981480517699032,8.984166666666667,8.985833333333334,0.15894300484097684,0.18208181644191687,1,1,0.07166666666666692,increase
FUS,CARM1,50,0.1716632395607764,8.984166666666667,9.025,0.15894300484097684,0.13440102813459567,1,1,-0.09333333333333253,decrease
FUS,PBRM1,51,0.1719167167154375,8.984166666666667,9.125,0.15894300484097684,0.16116056363989079,1,1,0.046666666666666266,increase
FUS,STAM,52,0.17215309064814552,8.984166666666667,9.3425,0.15894300484097684,0.1639359631075502,1,1,-0.04500000000000023,decrease
FUS,ATF1,53,0.172896996071765,8.984166666666667,9.318333333333333,0.15894300484097684,0.15014134754431996,1,1,-0.010000000000000675,decrease
FUS,ZFP36,54,0.1736416167107826,8.984166666666667,8.7575,0.15894300484097684,0.1444818327679989,1,1,-0.021666666666666796,decrease
FUS,ACADM,55,0.17478743236018787,8.984166666666667,8.810833333333333,0.15894300484097684,0.17895953495557357,1,1,0.07500000000000047,increase
FUS,GADD45GIP1,56,0.17505268766377896,8.984166666666667,9.248333333333333,0.15894300484097684,0.17293368846485815,1,1,0.05666666666666694,increase
FUS,ARPP19,57,0.17587332048520202,8.984166666666667,8.918333333333333,0.15894300484097684,0.16441816606851395,1,1,-0.09666666666666668,decrease
FUS,UTP4,58,0.17655107606896422,8.984166666666667,8.719166666666666,0.15894300484097684,0.1545349818198473,1,1,0.04166666666666637,increase
FUS,RNPEP,59,0.1777972548410195,8.984166666666667,8.776666666666667,0.15894300484097684,0.15738391585450193,1,1,-0.03000000000000025,decrease
FUS,ANP32E,60,0.17795004785517063,8.984166666666667,9.279166666666667,0.15894300484097684,0.14619155138710876,1,1,0.031666666666667474,increase
FUS,WNK1,61,0.17961570101004698,8.984166666666667,8.6575,0.15894300484097684,0.1523825926589206,1,1,0.04500000000000023,increase
FUS,DERPC,62,0.1810946891031543,8.984166666666667,9.088333333333333,0.15894300484097684,0.133745574834754,1,1,0.013333333333333345,increase
FUS,KPNA2,63,0.18186935399021037,8.984166666666667,9.2425,0.15894300484097684,0.1783828874793055,1,1,-0.03166666666666629,decrease
FUS,PPIG,64,0.1830798254054262,8.984166666666667,8.6075,0.15894300484097684,0.16259961981393564,1,1,0.04166666666666637,increase
FUS,USP47,65,0.18345179925711083,8.984166666666667,9.016666666666667,0.15894300484097684,0.1715349597727603,1,1,-0.12333333333333336,decrease
FUS,ROCK2,66,0.18371944522278597,8.984166666666667,8.663333333333334,0.15894300484097684,0.14380120958735998,1,1,0.043333333333333,increase
FUS,SNX5,67,0.18553775222938568,8.984166666666667,8.618333333333332,0.15894300484097684,0.16319722219858177,1,1,-0.02666666666666669,decrease
FUS,WAPL,68,0.18670746335635593,8.984166666666667,9.13,0.15894300484097684,0.13564659966250547,1,1,-0.026666666666667282,decrease
FUS,VPS39,69,0.18676552410907019,8.984166666666667,8.884166666666667,0.15894300484097684,0.18372203971975684,1,1,-0.03833333333333311,decrease
FUS,PRDX4,70,0.18785080268678106,8.984166666666667,9.381666666666668,0.15894300484097684,0.1563116545025781,1,1,0.09000000000000045,increase
FUS,XPR1,71,0.1880086219655041,8.984166666666667,9.333333333333334,0.15894300484097684,0.15830542018707403,1,1,-0.08333333333333363,decrease
FUS,RCN1,72,0.18831867881522404,8.984166666666667,8.94,0.15894300484097684,0.17939291563999435,1,1,0.0,unchanged
FUS,IMPACT,73,0.18849811814077155,8.984166666666667,9.1775,0.15894300484097684,0.14039716391851959,1,1,0.008333333333333156,increase
FUS,OS9,74,0.18883444380037123,8.984166666666667,8.663333333333334,0.15894300484097684,0.15546606372355645,1,1,-0.15000000000000005,decrease
FUS,RBM8A,75,0.1896405551158936,8.984166666666667,8.845833333333333,0.15894300484097684,0.15066267760876442,1,1,-0.06500000000000039,decrease
FUS,ESD,76,0.18990046593373897,8.984166666666667,8.765833333333333,0.15894300484097684,0.18087958492440293,1,1,0.0816666666666667,increase
FUS,HSP90AB3P,77,0.19158098479731192,8.984166666666667,9.095833333333333,0.15894300484097684,0.13207837434529943,1,1,0.011666666666666714,increase
FUS,PTPN3,78,0.1932637168049493,8.984166666666667,8.825,0.15894300484097684,0.17967141726445604,1,1,-0.1299999999999999,decrease
FUS,CPNE1,79,0.19560755485599637,8.984166666666667,8.68,0.15894300484097684,0.17704647566516102,1,1,-0.0600000000000005,decrease
FUS,LAMTOR3,80,0.19628511880821242,8.984166666666667,9.101666666666667,0.15894300484097684,0.13292741240879138,1,1,0.026666666666666394,increase
FUS,MTF1,81,0.19749747889365696,8.984166666666667,9.165833333333333,0.15894300484097684,0.15353165698633506,1,1,-0.031666666666666586,decrease
FUS,SF3B3,82,0.19757547901605257,8.984166666666667,9.15,0.15894300484097684,0.1365150674334653,1,1,-0.07333333333333325,decrease
FUS,BLOC1S6,83,0.197589133269435,8.984166666666667,9.218333333333334,0.15894300484097684,0.1539677258585729,1,1,-0.07333333333333325,decrease
FUS,JPT2,84,0.1979200744895441,8.984166666666667,8.685,0.15894300484097684,0.1502422286600115,1,1,-0.07333333333333296,decrease
FUS,GGNBP2,85,0.19830002459182472,8.984166666666667,8.960833333333333,0.15894300484097684,0.13041600106326437,1,1,0.048333333333333194,increase
FUS,ITGAV,86,0.19853552277722947,8.984166666666667,9.351666666666667,0.15894300484097684,0.1646943909920505,1,1,0.03000000000000025,increase
FUS,PPCS,87,0.19889290645492697,8.984166666666667,8.626666666666667,0.15894300484097684,0.14512272758119624,1,1,-0.04999999999999982,decrease
FUS,UBA2,88,0.1994747866452876,8.984166666666667,8.6775,0.15894300484097684,0.17404936603786228,1,1,0.055000000000000014,increase
FUS,OPTN,89,0.1996291392314561,8.984166666666667,9.364166666666666,0.15894300484097684,0.1485357828534218,1,1,0.048333333333333194,increase
FUS,CPSF3,90,0.2012415906557685,8.984166666666667,8.56,0.15894300484097684,0.15931672285676138,1,1,0.05333333333333309,increase
FUS,TMED4,91,0.20241942291720483,8.984166666666667,8.750833333333333,0.15894300484097684,0.15060232603137522,1,1,-0.03500000000000014,decrease
FUS,SERPINB6,92,0.20357406197781439,8.984166666666667,9.283333333333333,0.15894300484097684,0.16092535442549025,1,1,0.06999999999999999,increase
FUS,LZIC,93,0.20463180555366664,8.984166666666667,8.651666666666667,0.15894300484097684,0.15642792899510313,1,1,0.04333333333333359,increase
FUS,AKR1A1,94,0.20475964109313183,8.984166666666667,9.095833333333333,0.15894300484097684,0.13276488674162013,1,1,0.06833333333333307,increase
FUS,POLR1D,95,0.206694811262926,8.984166666666667,8.83,0.15894300484097684,0.1812080672496774,1,1,0.1466666666666665,increase
FUS,RAD50,96,0.20800744604977203,8.984166666666667,9.366666666666667,0.15894300484097684,0.17248627525549687,1,1,0.05000000000000012,increase
FUS,EIF4G1,97,0.2116587632597557,8.984166666666667,8.615833333333333,0.15894300484097684,0.1760918321028361,1,1,-0.06833333333333307,decrease
FUS,COLGALT1,98,0.21254212637194797,8.984166666666667,8.815833333333334,0.15894300484097684,0.1313190655224786,1,1,0.03833333333333341,increase
FUS,TMOD3,99,0.21445001177157635,8.984166666666667,9.085,0.15894300484097684,0.18860733621131298,1,1,-0.016666666666666902,decrease
FUS,TCEAL8,100,0.21499457571793923,8.984166666666667,9.376666666666667,0.15894300484097684,0.16897193598794766,1,1,0.1633333333333334,increase
GFPT1,SLC44A2,1,0.07449702342542924,10.898333333333333,10.949166666666667,0.16308577404841207,0.17338650116972426,1,1,-0.2049999999999995,decrease
GFPT1,XRCC5,2,0.10327908368087586,10.898333333333333,10.814166666666667,0.16308577404841207,0.17026494505667186,1,1,-0.031666666666666586,decrease
GFPT1,SLC38A2,3,0.10878214779034595,10.898333333333333,10.984166666666667,0.16308577404841207,0.17207072189461312,1,1,0.041666666666666664,increase
GFPT1,ARL6IP1,4,0.11562947021782777,10.898333333333333,11.0125,0.16308577404841207,0.15094399924836668,1,1,-0.04500000000000052,decrease
GFPT1,ERRFI1,5,0.15252130939158637,10.898333333333333,11.010833333333334,0.16308577404841207,0.14625372308133422,1,1,0.03166666666666629,increase
GFPT1,IL2RB,6,0.17905442222964993,10.898333333333333,10.575,0.16308577404841207,0.17270574028466118,1,1,-0.016666666666666607,decrease
GFPT1,ARPC5,7,0.19171712048913422,10.898333333333333,11.0,0.16308577404841207,0.18576622650280353,1,1,-0.05999999999999961,decrease
GFPT1,QSOX1,8,0.1937105753261465,10.898333333333333,10.8025,0.16308577404841207,0.17955120819319575,1,1,-0.034999999999999844,decrease
GFPT1,HSBP1,9,0.19793560914590438,10.898333333333333,11.144166666666667,0.16308577404841207,0.14022438727938433,1,1,-0.004999999999999893,decrease
GFPT1,SOD1,10,0.19900579771680463,10.898333333333333,11.168333333333333,0.16308577404841207,0.1615174256477571,1,1,-0.04999999999999982,decrease
GFPT1,NDUFS5,11,0.20000171304915682,10.898333333333333,10.5025,0.16308577404841207,0.1597227711892192,1,1,0.031666666666667176,increase
GFPT1,NDUFAB1,12,0.20704217014140505,10.898333333333333,11.065,0.16308577404841207,0.13833424607219852,1,1,0.03333333333333292,increase
GFPT1,ADAM10,13,0.21498683726724294,10.898333333333333,10.625833333333333,0.16308577404841207,0.14074208089030568,1,1,-0.05166666666666705,decrease
GFPT1,MMP9,14,0.21598970240704465,10.898333333333333,10.575,0.16308577404841207,0.18283126846158676,1,1,0.06333333333333376,increase
GFPT1,CLIC4,15,0.21970453511159949,10.898333333333333,11.354166666666666,0.16308577404841207,0.16149631762384103,1,1,0.005000000000000189,increase
GFPT1,NSA2,16,0.22261434419957155,10.898333333333333,10.932500000000001,0.16308577404841207,0.19522131962560743,1,1,0.011666666666666417,increase
GFPT1,CD55,17,0.22265537916268296,10.898333333333333,11.13,0.16308577404841207,0.16331787187178037,1,1,0.040000000000000036,increase
GFPT1,ROMO1,18,0.22721095347126144,10.898333333333333,10.6525,0.16308577404841207,0.1703539096864364,1,1,0.03833333333333311,increase
GFPT1,ELOB,19,0.22796974509580265,10.898333333333333,11.1,0.16308577404841207,0.18005049796704783,1,1,0.05666666666666694,increase
GFPT1,CD46,20,0.2293557788447963,10.898333333333333,10.734166666666667,0.16308577404841207,0.1329701493044985,1,1,-0.04500000000000023,decrease
GFPT1,HIGD1A,21,0.22943459409355857,10.898333333333333,11.145,0.16308577404841207,0.14286038957349562,1,1,-0.05333333333333368,decrease
GFPT1,GRN,22,0.2327906967668512,10.898333333333333,10.9525,0.16308577404841207,0.19169696730185173,1,1,-0.011666666666666417,decrease
GFPT1,EIF3K,23,0.2384151408027051,10.898333333333333,10.953333333333333,0.16308577404841207,0.15167748879138476,1,1,0.06333333333333346,increase
GFPT1,EIF3G,24,0.24727643776043376,10.898333333333333,10.41,0.16308577404841207,0.15391851445134544,1,1,0.009999999999999787,increase
GFPT1,RPN1,25,0.2479517704270956,10.898333333333333,10.445,0.16308577404841207,0.17547338570538035,1,1,0.006666666666666525,increase
GFPT1,STT3A,26,0.2562817696852947,10.898333333333333,10.465,0.16308577404841207,0.1856928059506295,1,1,0.07000000000000028,increase
GFPT1,HSPD1,27,0.25845733148279426,10.898333333333333,10.556666666666667,0.16308577404841207,0.14549809953981166,1,1,0.06999999999999999,increase
GFPT1,ATP5F1C,28,0.26329780483827697,10.898333333333333,10.515833333333333,0.16308577404841207,0.13937903411745667,1,1,0.061666666666666536,increase
GFPT1,SDC4,29,0.26459685891205453,10.898333333333333,10.720833333333333,0.16308577404841207,0.15739113601778765,1,1,-0.07500000000000047,decrease
GFPT1,CAPRIN1,30,0.26567180785291084,10.898333333333333,10.608333333333334,0.16308577404841207,0.1338814491415536,1,1,-0.05333333333333368,decrease
GFPT1,RAB8B,31,0.26896086739929914,10.898333333333333,11.278333333333332,0.16308577404841207,0.16140481762176465,1,1,0.0,unchanged
GFPT1,MBNL2,32,0.27188521865306436,10.898333333333333,11.346666666666668,0.16308577404841207,0.14405386198056327,1,1,-0.040000000000000334,decrease
GFPT1,MTCH2,33,0.2754928025191176,10.898333333333333,10.3675,0.16308577404841207,0.1800063130206068,1,1,0.02500000000000006,increase
GFPT1,EDNRB,34,0.2800077268123829,10.898333333333333,11.298333333333334,0.16308577404841207,0.13279056191361402,1,1,-0.04333333333333359,decrease
GFPT1,ATF4,35,0.2814881102450822,10.898333333333333,10.718333333333334,0.16308577404841207,0.14179584128619793,1,1,0.010000000000000378,increase
GFPT1,PFDN2,36,0.28214075647607484,10.898333333333333,10.34,0.16308577404841207,0.1753438180987701,1,1,0.040000000000000036,increase
GFPT1,ATP5ME,37,0.28381993018038,10.898333333333333,11.080833333333333,0.16308577404841207,0.12354302403567251,1,1,0.041666666666666075,increase
GFPT1,MBD2,38,0.284514848658163,10.898333333333333,10.404166666666667,0.16308577404841207,0.14009466496449868,1,1,-0.10500000000000013,decrease
GFPT1,SUPT4H1,39,0.28451495839831914,10.898333333333333,10.465833333333332,0.16308577404841207,0.18676471991803129,1,1,0.008333333333333156,increase
GFPT1,FNDC3B,40,0.28620309690976786,10.898333333333333,10.750833333333333,0.16308577404841207,0.20357970667455272,1,1,-0.048333333333333194,decrease
GFPT1,SLC38A1,41,0.29056612137222243,10.898333333333333,10.7625,0.16308577404841207,0.1973978446967166,1,1,0.061666666666666835,increase
GFPT1,SCARB2,42,0.29221672326310305,10.898333333333333,10.559166666666666,0.16308577404841207,0.16483922378174928,1,1,-0.054999999999999716,decrease
GFPT1,VAMP8,43,0.2926470779296051,10.898333333333333,11.240833333333333,0.16308577404841207,0.1373421959482186,1,1,-0.02833333333333332,decrease
GFPT1,TM9SF2,44,0.29523509578055535,10.898333333333333,11.245000000000001,0.16308577404841207,0.13118342467358793,1,1,-0.006666666666666228,decrease
GFPT1,HADHA,45,0.29798952456375755,10.898333333333333,10.5725,0.16308577404841207,0.1363234789355483,1,1,-0.01833333333333324,decrease
GFPT1,SERPING1,46,0.3021772862586355,10.898333333333333,10.526666666666666,0.16308577404841207,0.1425312299643539,1,1,-0.1299999999999999,decrease
GFPT1,CLINT1,47,0.3058264177554125,10.898333333333333,10.458333333333334,0.16308577404841207,0.13550131387040493,1,1,-0.013333333333333641,decrease
GFPT1,TRAPPC1,48,0.3117229167722185,10.898333333333333,10.279166666666667,0.16308577404841207,0.15376832238695,1,1,0.02833333333333421,increase
GFPT1,PTBP3,49,0.31232672372007336,10.898333333333333,10.934166666666666,0.16308577404841207,0.1899501529508745,1,1,-0.05166666666666645,decrease
GFPT1,REEP3,50,0.31393939297510065,10.898333333333333,10.623333333333333,0.16308577404841207,0.1968540453013731,1,1,-0.08333333333333363,decrease
GFPT1,DIS3,51,0.32238919767272284,10.898333333333333,10.235,0.16308577404841207,0.1703739203260663,1,1,0.040000000000000334,increase
GFPT1,B4GALT1,52,0.3236361558090447,10.898333333333333,10.793333333333333,0.16308577404841207,0.2077731863588201,1,1,0.006666666666666821,increase
GFPT1,C19orf53,53,0.3262550248316982,10.898333333333333,10.8125,0.16308577404841207,0.20994046775217015,1,1,0.03166666666666688,increase
GFPT1,PLA2G7,54,0.32812393071467694,10.898333333333333,11.044166666666667,0.16308577404841207,0.20908712117780998,1,1,0.09499999999999946,increase
GFPT1,SYNCRIP,55,0.32885373598899675,10.898333333333333,10.3375,0.16308577404841207,0.13955285736952872,1,1,-0.03833333333333311,decrease
GFPT1,CTSA,56,0.33352022628165734,10.898333333333333,10.950833333333334,0.16308577404841207,0.12146517146403706,1,1,0.028333333333333616,increase
GFPT1,SLC25A6,57,0.33479974670973345,10.898333333333333,10.9325,0.16308577404841207,0.1985458499829562,1,1,0.0916666666666665,increase
GFPT1,KDELR2,58,0.33500762011878493,10.898333333333333,11.3725,0.16308577404841207,0.1277871098919819,1,1,0.015000000000000272,increase
GFPT1,XPOT,59,0.3352981565780369,10.898333333333333,10.191666666666666,0.16308577404841207,0.16953590841595811,1,1,0.12666666666666662,increase
GFPT1,HIF1A,60,0.3358568181231947,10.898333333333333,10.510833333333334,0.16308577404841207,0.14656418595980622,1,1,-0.011666666666666714,decrease
GFPT1,IFI30,61,0.33681896348473533,10.898333333333333,11.601666666666667,0.16308577404841207,0.1589644519057543,1,1,0.05333333333333338,increase
GFPT1,SNAP23,62,0.3372196589273174,10.898333333333333,10.435,0.16308577404841207,0.12859379314867284,1,1,-0.08333333333333363,decrease
GFPT1,ELL2,63,0.34270249479887765,10.898333333333333,10.225833333333334,0.16308577404841207,0.15347243361199409,1,1,0.041666666666666664,increase
GFPT1,TRIR,64,0.34282018992419316,10.898333333333333,10.3575,0.16308577404841207,0.12955342878168413,1,1,-0.018333333333333535,decrease
GFPT1,H2AC6,65,0.3458118598676239,10.898333333333333,11.4225,0.16308577404841207,0.17591966141602028,1,1,-0.0983333333333336,decrease
GFPT1,CLTC,66,0.34788468565673925,10.898333333333333,10.365,0.16308577404841207,0.12802698579170377,1,1,-0.04333333333333359,decrease
GFPT1,NUDT21,67,0.3480513399663948,10.898333333333333,10.346666666666666,0.16308577404841207,0.19699253946802303,1,1,0.013333333333333345,increase
GFPT1,SF3B1,68,0.3496696268583237,10.898333333333333,10.323333333333334,0.16308577404841207,0.13865151432365408,1,1,-0.010000000000000083,decrease
GFPT1,VAMP3,69,0.35189653322004416,10.898333333333333,10.769166666666667,0.16308577404841207,0.12339576634356271,1,1,-0.03166666666666629,decrease
GFPT1,ELF1,70,0.3535862519538776,10.898333333333333,10.243333333333334,0.16308577404841207,0.17153495977275995,1,1,0.043333333333333,increase
GFPT1,KDELR1,71,0.3536061767754873,10.898333333333333,10.936666666666667,0.16308577404841207,0.13261930020882629,1,1,-0.016666666666666902,decrease
GFPT1,UQCRHL,72,0.3537841996085254,10.898333333333333,10.191666666666666,0.16308577404841207,0.17652366997263014,1,1,0.07666666666666622,increase
GFPT1,LSM14A,73,0.35533606632046205,10.898333333333333,10.843333333333334,0.16308577404841207,0.11195237082497764,1,1,-0.06666666666666672,decrease
GFPT1,APP,74,0.3579950068019123,10.898333333333333,10.613333333333333,0.16308577404841207,0.11570600152057292,1,1,-0.020000000000000167,decrease
GFPT1,GSTP1,75,0.358574973161421,10.898333333333333,10.269166666666667,0.16308577404841207,0.19228096550873078,1,1,-0.04500000000000023,decrease
GFPT1,SSR1,76,0.3611946184722231,10.898333333333333,10.94,0.16308577404841207,0.1114368961259322,1,1,-0.03999999999999974,decrease
GFPT1,ADAM9,77,0.3634693273184666,10.898333333333333,10.133333333333333,0.16308577404841207,0.17004455744054692,1,1,-0.11666666666666654,decrease
GFPT1,SH3BGRL3,78,0.36351552823648625,10.898333333333333,11.384166666666667,0.16308577404841207,0.1395094218605994,1,1,0.055000000000000014,increase
GFPT1,HSPH1,79,0.36523791362759034,10.898333333333333,10.239166666666666,0.16308577404841207,0.16250641012998032,1,1,0.01833333333333294,increase
GFPT1,GJA5,80,0.3653259900453103,10.898333333333333,10.324166666666667,0.16308577404841207,0.19322423776691697,1,1,-0.10500000000000013,decrease
GFPT1,UQCR10,81,0.36778954620959264,10.898333333333333,11.0425,0.16308577404841207,0.12314994555788115,1,1,0.08500000000000026,increase
GFPT1,PHLDA2,82,0.3699670767514111,10.898333333333333,10.508333333333333,0.16308577404841207,0.20753239980710717,1,1,-0.16666666666666666,decrease
GFPT1,DNAJB11,83,0.3708048953150818,10.898333333333333,10.2075,0.16308577404841207,0.18025865254733772,1,1,-0.001666666666666335,decrease
GFPT1,TXN,84,0.37375503731643944,10.898333333333333,11.6425,0.16308577404841207,0.1440407139413273,1,1,0.04500000000000023,increase
GFPT1,H2BC5,85,0.37527911620500787,10.898333333333333,10.6925,0.16308577404841207,0.1785357107135713,1,1,0.048333333333333194,increase
GFPT1,GADD45A,86,0.3762711390828826,10.898333333333333,10.156666666666666,0.16308577404841207,0.16631478004256298,1,1,-0.03666666666666648,decrease
GFPT1,MMP14,87,0.3763706852264342,10.898333333333333,10.223333333333333,0.16308577404841207,0.13786246989685247,1,1,-0.09333333333333342,decrease
GFPT1,H2BC12,88,0.3768254935185912,10.898333333333333,11.0675,0.16308577404841207,0.13692234029816758,1,1,-0.09833333333333301,decrease
GFPT1,HDLBP,89,0.37925408827050994,10.898333333333333,10.125833333333334,0.16308577404841207,0.17885790872967167,1,1,-0.0016666666666666312,decrease
GFPT1,ATP5F1A,90,0.3810020033673421,10.898333333333333,10.526666666666667,0.16308577404841207,0.1334393517897201,1,1,0.026666666666666394,increase
GFPT1,TM9SF3,91,0.3827206818021481,10.898333333333333,10.355833333333333,0.16308577404841207,0.15048155026346913,1,1,0.0016666666666672232,increase
GFPT1,PSMB6,92,0.3834676120945485,10.898333333333333,11.096666666666668,0.16308577404841207,0.10873933246182092,1,1,0.010000000000000378,increase
GFPT1,NDUFA1,93,0.38462021475615876,10.898333333333333,11.058333333333334,0.16308577404841207,0.11068656265109682,1,1,-0.026666666666666988,decrease
GFPT1,RSU1,94,0.385906130340066,10.898333333333333,10.343333333333334,0.16308577404841207,0.13302995789283578,1,1,0.06333333333333287,increase
GFPT1,SLC39A6,95,0.3859755780216662,10.898333333333333,10.48,0.16308577404841207,0.21161715001818288,1,1,-0.010000000000000378,decrease
